Date;Q_0;t;рН_0;COD_0;LOAD_COD_0;Q_1;рН_1;COD_1;NH4_1;PO4_1;SS_1;LOAD_COD_1;LOAD_NH4_1;LOAD_PO4_1;LOAD_SS_1;рН_2;COD_2;NH4_2;PO4_2;SS_2;LOAD_COD_2;LOAD_NH4_2;LOAD_PO4_2;LOAD_SS_2;Q_2;is_averaged_0;measurement_density_0;is_averaged_1;measurement_density_1;is_averaged_2;measurement_density_2;Benzoic_acid_0;p-Toluic_acid_0;Terephthalic_acid_0;Ethylene_glycol_0;
27.08.2024;4802,983471;27,14049587;5,123966942;2980,785124;17323,17355;4736,867769;6,52892562;853,8016529;1,074380165;0,148760331;119,8347107;4893,661157;6,157024793;0,859504132;686,8429752;6,94214876;35,54545455;0,570247934;0,082644628;19,00826446;202,8429752;3,256198347;0,454545455;108,4710744;4716,206612;True;3;False;1;False;1;;;;;
28.08.2024;4735,900826;27,37190083;5,066115702;2363,578512;13544,35537;4669,785124;6,52892562;937,1900826;1,305785124;0,107438017;115,7024793;5295,528926;7,371900826;0,603305785;653,768595;6,859504132;30,12396694;0,578512397;0,074380165;5,991735537;169,4628099;3,26446281;0,421487603;33,70247934;4649,123967;True;3;False;1;False;1;;;;;
29.08.2024;4702,471074;27,6446281;5,314049587;2385,785124;13575,09091;4636,355372;6,52892562;735,8264463;1,41322314;0,115702479;231,4049587;4127,975207;7,917355372;0,652892562;1298,181818;6,859504132;39,27272727;0,611570248;0,066115702;5,371900826;219,338843;3,41322314;0,388429752;30;4615,694215;True;3;False;1;False;1;;;;;
30.08.2024;4781,066116;27,42975207;5,644628099;2235,396694;12931,99174;4714,950413;6,52892562;811,9834711;1,214876033;0,123966942;247,9338843;4632,438017;6,94214876;0,719008265;1414,487603;6,94214876;35,59504132;0,595041322;0,082644628;4,958677686;202,1818182;3,388429752;0,479338843;28,16528926;4694,289256;True;3;False;1;False;1;;;;;
31.08.2024;4788,14876;26,68595041;5,479338843;2661,719008;15421,10744;4722,033058;6,776859504;780,3553719;1,917355372;0,239669422;413,2231405;4458,68595;10,96694215;1,347107438;2361,016529;6,94214876;38,87603306;0,619834711;0,074380165;5,165289256;221,1487603;3,537190083;0,421487603;29,38016529;4701,371901;True;3;False;1;False;1;;;;;
01.09.2024;4714,68595;26,7768595;5,429752066;2856,057851;16293,17355;4648,570248;6,446280992;955,9834711;1,462809917;0,20661157;533,0578512;5377,190083;8,239669421;1,140495868;2998,330579;6,94214876;43,04958678;0,752066116;0,05785124;3,512396694;240,8512397;4,214876033;0,32231405;19,65289256;4623,77686;True;3;False;1;False;1;;;;;
02.09.2024;4728,231405;26,47107438;5,479338843;2182,438017;12486,06612;4662,115702;6,611570248;1037,85124;0,619834711;0,380165289;177,6859504;5854,677686;3,504132231;2,165289256;1002,355372;7,024793388;40,12396694;0,595041322;0,066115702;2,479338843;225,1404959;3,347107438;0,371900826;13,90909091;4637,322314;True;3;False;1;False;1;;;;;
03.09.2024;4824,355372;26,0661157;5,396694215;2159,31405;12604,90909;4758,239669;6,611570248;552,0661157;1,694214876;0,305785124;111,5702479;3178,504132;9,743801653;1,768595041;642,3636364;7,024793388;34,25619835;0,685950413;0,041322314;3,305785124;194,4876033;3,909090909;0,231404959;18,76859504;4692,123967;True;3;False;1;False;1;;;;;
04.09.2024;4699,305785;26,4214876;5,231404959;2269,07438;12902,33058;4633,190083;6,611570248;425,8264463;1,404958678;0,041322314;92,97520661;2387,247934;7,884297521;0,231404959;521,231405;7,024793388;27,10743802;0,719008265;0,099173554;4,338842975;151,0165289;4,008264463;0,570247934;24,17355372;4604,264463;True;3;False;1;False;1;;;;;
05.09.2024;4639,53719;26,50413223;5,123966942;2621,305785;14715,56198;4573,421488;6,52892562;538,7190083;0,818181818;0,107438017;66,11570248;2981,181818;4,545454545;0,570247934;365,8760331;7,024793388;24,82644628;0,652892562;0,041322314;22,72727273;136,5206612;3,58677686;0,223140496;124,9752066;4544,495868;True;3;False;1;False;1;;;;;
06.09.2024;4663,561983;26,40495868;5,371900826;2418,157025;13645,42149;4597,446281;6,52892562;407,1652893;0,462809917;0,090909091;194,214876;2265,024793;2,578512397;0,495867769;1080,396694;6,94214876;34,83471074;0,661157025;0,041322314;5,165289256;192,5619835;3,636363636;0,231404959;28,55371901;4568,520661;True;3;False;1;False;1;;;;;
07.09.2024;4660;26,4214876;5,396694215;2565,082645;14463,47107;4593,884298;6,611570248;564,0826446;0,661157025;0,099173554;495,8677686;3135,512397;3,67768595;0,561983471;2756,330579;6,94214876;45,60330579;0,570247934;0,041322314;10,12396694;251,892562;3,165289256;0,231404959;55,91735537;4564,958678;True;3;False;1;False;1;;;;;
08.09.2024;4644,77686;26,56198347;5,016528926;2318,247934;13028,98347;4578,661157;6,446280992;547,1322314;0,652892562;0,107438017;185,9504132;3031,214876;3,611570248;0,603305785;1030,198347;6,94214876;23,18181818;0,495867769;0,041322314;4,958677686;127,6198347;2,727272727;0,231404959;27,29752066;4549,735537;True;3;False;1;False;1;;;;;
09.09.2024;4634,041322;26,80991736;4,900826446;2760,578512;15479,09091;4567,92562;6,446280992;622,107438;0,636363636;0,099173554;140,4958678;3438,504132;3,52892562;0,570247934;776,5454545;6,94214876;27,04132231;0,611570248;0,041322314;3,305785124;148,5123967;3,347107438;0,223140496;18,15702479;4539;True;3;False;1;False;1;;;;;
10.09.2024;4585,198347;27,08264463;4,958677686;2611,77686;14490,36364;4519,082645;6,52892562;545,4214876;1,05785124;0,223140496;123,9669421;2982,413223;5,776859504;1,231404959;677,8595041;6,94214876;37,02479339;0,595041322;0,041322314;4,132231405;201,1570248;3,231404959;0,223140496;22,45454545;4490,157025;True;3;False;1;False;1;;;;;
11.09.2024;4532,173554;27,37190083;5,347107438;2526,487603;13855,08264;4466,057851;6,446280992;572,1322314;1,082644628;0,239669422;233,4710744;3091,760331;5,867768595;1,297520661;1261,661157;7,024793388;33,2231405;0,512396694;0,041322314;3,801652893;178,3719008;2,760330579;0,223140496;20,41322314;4437,132231;True;3;False;1;False;1;;;;;
12.09.2024;4569,595041;27,47107438;5,347107438;2583,528926;14284,8595;4503,479339;6,52892562;648,3471074;0,512396694;0,041322314;338,8429752;3532,983471;2,785123967;0,223140496;1846,429752;6,94214876;18,80165289;0,570247934;0,041322314;2,892561983;101,7024793;3,099173554;0,223140496;15,6446281;4470,421488;True;3;False;1;False;1;;;;;
13.09.2024;4585,570248;27,47933884;5,289256198;2629,859504;14591,90083;4519,454545;6,52892562;860,4132231;0,826446281;0,041322314;208,677686;4705,206612;4,504132231;0,223140496;1141,165289;6,94214876;18,89256198;0,553719008;0,041322314;2,479338843;102,5619835;3,008264463;0,223140496;13,46280992;4486,396694;True;3;False;1;False;1;;;;;
14.09.2024;4570,471074;26,94214876;5,479338843;2717;15025,72727;4504,355372;6,52892562;611,9834711;0,652892562;0,140495868;415,7024793;3335,471074;3,537190083;0,785123967;2265,694215;6,94214876;49,56198347;0,380165289;0,041322314;2,892561983;268,1404959;2,041322314;0,223140496;15,65289256;4471,297521;True;3;False;1;False;1;;;;;
15.09.2024;4618,338843;27,05785124;5,561983471;2235,123967;12490,28926;4552,22314;6,52892562;722,7272727;0,487603306;0,165289256;163,6363636;3980,917355;2,669421488;0,909090909;901,338843;6,94214876;51,96694215;0,371900826;0,041322314;2,892561983;284,1652893;2,041322314;0,223140496;15,81818182;4519,165289;True;3;False;1;False;1;;;;;
16.09.2024;4513,785124;27,04132231;5,644628099;2160,768595;11801,43802;4447,669421;6,52892562;513,3553719;0,487603306;0,165289256;98,34710744;2762,710744;2,619834711;0,876033058;529,2727273;7,024793388;20,15702479;0,380165289;0,041322314;3,305785124;107,6694215;2,016528926;0,223140496;17,66115702;4414,61157;True;3;False;1;False;1;;;;;
17.09.2024;4473,107438;26,8677686;5,67768595;2359,818182;12772,39669;4406,991736;6,446280992;249,892562;0,487603306;0,165289256;92,97520661;1332,53719;2,603305785;0,884297521;495,785124;7,107438017;29,43801653;0,504132231;0,049586777;1,859504132;155,9504132;2,644628099;0,256198347;9,851239669;4378,066116;True;3;False;1;False;1;;;;;
18.09.2024;4683,586777;26,52066116;5,537190083;2032,876033;11520,59504;4617,471074;6,611570248;250,214876;1,32231405;0,05785124;134,2975207;1397,983471;7,404958678;0,305785124;750,338843;7,107438017;29,7107438;0,537190083;0,049586777;1,652892562;164,9586777;2,966942149;0,280991736;9,173553719;4588,545455;True;3;False;1;False;1;;;;;
19.09.2024;4710,958678;26,43801653;5,702479339;2198,330579;12531,07438;4644,842975;6,611570248;343,6859504;1,289256198;0,05785124;233,4710744;1931,603306;7,239669421;0,338842975;1312,165289;7,107438017;26,44628099;0,429752066;0,049586777;2,975206612;147,0495868;2,396694215;0,280991736;16,54545455;4595,256198;True;3;False;1;False;1;;;;;
20.09.2024;4675,628099;26,5785124;5,619834711;2403,512397;13597,89256;4609,512397;6,694214876;532,107438;2;0,041322314;338,8429752;2967,834711;11,15702479;0,231404959;1889,900826;7,107438017;33,38016529;0,404958678;0,05785124;4,958677686;184,1735537;2,239669421;0,314049587;27,36363636;4559,92562;True;3;False;1;False;1;;;;;
21.09.2024;4733,933884;26,60330579;5,454545455;1566,016529;8970,256198;4667,818182;6,694214876;691,0743802;1,851239669;0,041322314;413,2231405;3903,231405;10,44628099;0,231404959;2333,909091;7,107438017;29,5785124;0,479338843;0,041322314;7,024793388;165,2892562;2,661157025;0,231404959;39,25619835;4618,231405;True;3;False;1;False;1;;;;;
22.09.2024;4725,636364;26,63636364;5,809917355;2164,256198;12375,26446;4659,520661;6,694214876;751,4049587;0,719008265;0,231404959;376,0330579;4236,438017;4,066115702;1,32231405;2120,082645;7,107438017;31,33884298;0,446280992;0,041322314;5,272727273;174,1818182;2,462809917;0,231404959;29,30578512;4593,404959;True;3;False;1;False;1;;;;;
23.09.2024;4686,057851;26,2231405;6,05785124;2389,752066;13550,19835;4619,942149;6,776859504;738,1404959;1,049586777;0,181818182;400,8264463;4126,297521;5,884297521;1,008264463;2240,669421;7,107438017;24,94214876;0,446280992;0,041322314;6,611570248;137,4380165;2,446280992;0,231404959;36,42975207;4553,826446;True;3;False;1;False;1;;;;;
24.09.2024;4590,322314;25,44628099;5,842975207;2334,983471;12969,19008;4524,206612;6,694214876;774,7107438;0,966942149;0,181818182;285,1239669;4240,991736;5,272727273;1;1560,85124;7,107438017;27,7107438;0,438016529;0,041322314;5,991735537;149,4793388;2,363636364;0,223140496;32,32231405;4458,090909;True;3;False;1;False;1;;;;;
25.09.2024;4589,917355;25,03305785;5,041322314;2521,561983;14004,27273;4523,801653;6,611570248;597,0413223;0,966942149;0,190082645;314,0495868;3268,090909;5,305785124;1,041322314;1719,049587;7,107438017;26,10743802;0,32231405;0,041322314;7,958677686;141,8595041;1,743801653;0,223140496;43,2231405;4490,743802;True;3;False;1;False;1;;;;;
26.09.2024;4634,454545;25,8677686;5,347107438;2656,487603;14896,76033;4568,338843;6,611570248;719,1570248;0,611570248;0,132231405;330,5785124;3975,280992;3,363636364;0,727272727;1827,338843;7,024793388;24,50413223;0,330578512;0,041322314;9,917355372;134,4710744;1,809917355;0,223140496;54,4214876;4535,280992;True;3;False;1;False;1;;;;;
27.09.2024;4549,61157;26,52892562;5,314049587;2382,371901;13115,02479;4483,495868;6,52892562;783,3057851;0,619834711;0,107438017;293,3884298;4249,46281;3,380165289;0,561983471;1591,644628;6,94214876;30,82644628;0,504132231;0,066115702;14,87603306;166;2,727272727;0,371900826;80,10743802;4450,438017;True;3;False;1;False;1;;;;;
28.09.2024;4586,834711;27,10743802;5,454545455;2507,85124;13918,76033;4520,719008;6,52892562;708,7190083;1,429752066;0,140495868;280,9917355;3876,743802;7,809917355;0,768595041;1537,049587;7,024793388;26,42975207;0,520661157;0,165289256;18,59504132;143,5123967;2,834710744;0,892561984;100,9752066;4487,661157;True;3;False;1;False;1;;;;;
29.09.2024;4605,049587;27,25619835;5,099173554;3405,966942;18978,40496;4538,933884;6,611570248;640,661157;1,347107438;0,140495868;297,5206612;3518,578512;7,404958678;0,760330579;1634,016529;7,024793388;39,43801653;0,58677686;0,041322314;8,26446281;215,0165289;3,198347107;0,223140496;45,05785124;4505,876033;True;3;False;1;False;1;;;;;
30.09.2024;4634,801653;27,62809917;5,181818182;2170,68595;12173,45455;4568,68595;6,611570248;694,214876;0,462809917;0,272727273;247,9338843;3837,694215;2,545454545;1,495867769;1370,603306;7,024793388;36,56198347;0,570247934;0,041322314;6,198347107;200,6528926;3,148760331;0,223140496;34,01652893;4535,628099;True;3;False;1;False;1;;;;;
01.10.2024;4661,727273;27,02479339;4,900826446;2512,123967;14170,09091;4595,61157;6,611570248;651,7355372;2,214876033;0,32231405;249,5867769;3624,099174;12,2892562;1,809917355;1387,876033;7,024793388;34,33884298;0,685950413;0,041322314;6,198347107;189,5702479;3,785123967;0,231404959;34,2231405;4562,553719;True;3;False;1;False;1;;;;;
02.10.2024;4609,661157;26,88429752;5,016528926;1807,107438;10079,47934;4543,545455;6,52892562;518,0330579;0,454545455;0,165289256;247,9338843;2847,983471;2,512396694;0,909090909;1363,066116;6,94214876;30,90082645;0,636363636;0,090909091;5,165289256;168,6446281;3,47107438;0,47107438;28,19008264;4510,487603;True;3;False;1;False;1;;;;;
03.10.2024;4483,31405;26,68595041;5,181818182;2122,289256;11513,00826;4417,198347;6,52892562;478,0413223;0,487603306;0,190082645;177,6859504;2555,041322;2,619834711;1,033057851;949,6942149;7,024793388;25,1322314;1,173553719;0,049586777;3,925619835;133,322314;6,231404959;0,256198347;20,82644628;4384,140496;True;3;False;1;False;1;;;;;
04.10.2024;4644,22314;26,90909091;5,016528926;2619,438017;14719,94215;4578,107438;6,52892562;360,8264463;1,289256198;0,132231405;161,1570248;1998,801653;7,140495868;0,743801653;892,7272727;6,859504132;54,7107438;0,619834711;0,066115702;3,719008264;300,8842975;3,429752066;0,355371901;20,45454545;4545,049587;True;3;False;1;False;1;;;;;
05.10.2024;4643,85124;27;4,933884298;2465,842975;13855,70248;4577,735537;6,52892562;511,0743802;5,090909091;0,148760331;247,9338843;2830,867769;28,21487603;0,818181818;1373,322314;6,94214876;48,0661157;0,32231405;0,041322314;0,826446281;263,8347107;1,776859504;0,223140496;4,537190083;4536,413223;True;3;False;1;False;1;;;;;
06.10.2024;4678,22314;26,7768595;4,958677686;1882,768595;10657,68595;4612,107438;6,446280992;631,9834711;5,570247934;0,198347107;330,5785124;3526,876033;31,08264463;1,107438017;1844,842975;6,94214876;22,56198347;0,636363636;0,041322314;5,165289256;124,3305785;3,512396694;0,247933884;28,46280992;4554,256198;True;3;False;1;False;1;;;;;
07.10.2024;4642,991736;27,25619835;5,148760331;2359,090909;13253,42975;4576,876033;6,52892562;703,6115702;5,669421488;0,214876033;373,9669421;3896,619835;31,38016529;1,165289256;2071,041322;6,94214876;31,94214876;0,429752066;0,049586777;3,925619835;176,7355372;2,355371901;0,272727273;21,71900826;4572,743802;True;3;False;1;False;1;;;;;
08.10.2024;4671,752066;27;4,900826446;2244,338843;12686,85124;4605,636364;6,52892562;666,9421488;5,066115702;0,388429752;250;3716,752066;28,23140496;2,148760331;1393,206612;6,94214876;24,0661157;0,404958678;0,041322314;4,132231405;133,8760331;2,239669421;0,239669422;22,98347107;4597,371901;True;3;False;1;False;1;;;;;
09.10.2024;4573,090909;27,0661157;4,79338843;2437,46281;13487,57025;4506,975207;6,52892562;547,9338843;4,495867769;0,32231405;214,8760331;2988,123967;24,52066116;1,760330579;1171,809917;6,94214876;44,2231405;0,462809917;0,041322314;5,371900826;240,7272727;2,52892562;0,223140496;29,23966942;4498,710744;True;3;False;1;False;1;;;;;
10.10.2024;4640,966942;26,83471074;4,876033058;2215,892562;12443,52893;4574,85124;6,446280992;493,1983471;1,966942149;0,173553719;194,214876;2730,140496;10,88429752;0,958677686;1075,090909;6,94214876;22,61983471;0,454545455;0,041322314;3,512396694;124,9834711;2,504132231;0,231404959;19,40495868;4566,586777;True;3;False;1;False;1;;;;;
11.10.2024;4671,603306;26,53719008;4,685950413;2388,826446;13503,19008;4605,487603;6,363636364;456,0413223;1,892561983;0,181818182;144,6280992;2541,355372;10,52892562;1,008264463;805,9586777;7,024793388;25,80165289;0,52892562;0,041322314;3,099173554;143,2644628;2,950413223;0,231404959;17,20661157;4588,958678;True;3;False;1;False;1;;;;;
12.10.2024;4626,942149;26,70247934;4,462809917;2320,024793;12988,91736;4560,826446;6,52892562;488,2644628;0,636363636;0,115702479;119,8347107;2694,53719;3,512396694;0,644628099;661,322314;7,024793388;29,97520661;0,421487603;0,041322314;4,297520661;165,1239669;2,32231405;0,231404959;23,66942149;4552,561983;True;3;False;1;False;1;;;;;
13.10.2024;4574,892562;26,71900826;4,685950413;2452,619835;13576,7686;4574,892562;6,52892562;364,5454545;1,280991736;0,132231405;90,90909091;2017,983471;7,082644628;0,727272727;503,2396694;6,859504132;24,59504132;0,487603306;0,041322314;2,892561983;136,1487603;2,67768595;0,231404959;16,00826446;4574,892562;True;3;False;1;False;1;;;;;
14.10.2024;4606,586777;27,34710744;4,983471074;2432,330579;13557,72727;4540,471074;6,446280992;537,6033058;3,363636364;0,157024793;165,2892562;2953,578512;18,47107438;0,851239669;908,0909091;6,859504132;39,67768595;0,47107438;0,041322314;2,066115702;217,5950413;2,595041322;0,223140496;11,33057851;4532,206612;True;3;False;1;False;1;;;;;
15.10.2024;4689,454545;27,40495868;5,041322314;3082,867769;17492,90909;4623,338843;6,363636364;544,0330579;3,330578512;0,165289256;332,6446281;3043,446281;18,61983471;0,933884298;1860,892562;6,94214876;21,14876033;0,413223141;0,041322314;2,272727273;118,0991736;2,280991736;0,231404959;12,69421488;4615,07438;True;3;False;1;False;1;;;;;
16.10.2024;4583,677686;27,48760331;5,066115702;2139,900826;11868,42975;4517,561983;6,446280992;860,3305785;3,479338843;0,231404959;192,1487603;4702,77686;19,02479339;1,256198347;1050,330579;6,94214876;22,37190083;0,438016529;0,049586777;3,305785124;122,0661157;2,380165289;0,256198347;18,03305785;4509,297521;True;3;False;1;False;1;;;;;
17.10.2024;4561,14876;27,41322314;5,041322314;1819,190083;10040,08264;4495,033058;6,446280992;675,2066116;3,52892562;1,79338843;95,04132231;3672,446281;19,17355372;9,768595041;516,9256198;6,94214876;35,12396694;0,603305785;0,041322314;4,132231405;190,6859504;3,256198347;0,231404959;22,42975207;4486,768595;True;3;False;1;False;1;;;;;
18.10.2024;4327,743802;26,80991736;5,123966942;1929,024793;10101,45455;4261,628099;6,446280992;473,1652893;4,603305785;0,338842975;109,9173554;2439,909091;23,72727273;1,743801653;566,7933884;6,94214876;24,21487603;0,619834711;0,049586777;4,545454545;124,6198347;3,20661157;0,247933884;23,39669421;4253,363636;True;3;False;1;False;1;;;;;
19.10.2024;4542,099174;26,61983471;4,79338843;2212,272727;12158,52066;4475,983471;6,446280992;390,2066116;3,826446281;0,355371901;252,0661157;2113,338843;20,70247934;1,909090909;1365,173554;6,94214876;29,23966942;0,644628099;0,041322314;4,338842975;158,0661157;3,479338843;0,223140496;23,45454545;4467,719008;True;3;False;1;False;1;;;;;
20.10.2024;4756,024793;26,38016529;5,148760331;2344,049587;13489,5124;4689,909091;6,363636364;436,7768595;0,710743802;0,132231405;462,8099174;2478,619835;4,016528926;0,760330579;2626,347107;6,94214876;41,19834711;0,553719008;0,041322314;4,132231405;233,3801653;3,148760331;0,239669422;23,40495868;4681,644628;True;3;False;1;False;1;;;;;
21.10.2024;4748,694215;26,50413223;5,314049587;2207,710744;12685,35537;4682,578512;6,52892562;728,677686;15,43801653;0,148760331;256,1983471;4128,636364;87,44628099;0,851239669;1451,603306;6,776859504;24,80991736;0,52892562;0,041322314;4,132231405;139,8264463;2,975206612;0,247933884;23,2892562;4657,785124;True;3;False;1;False;1;;;;;
